Time,WA01,WA02,WA03,WA04,WA05
2024-6-28 20:00:00,-11.05,-8.63,-6.82,-9.96,-7.92
2024-6-28 21:00:00,-11.06,-8.64,-6.83,-9.96,-7.91
2024-6-28 22:00:00,-11.06,-8.64,-6.84,-9.97,-7.91
2024-6-28 23:00:00,-11.07,-8.64,-6.86,-9.98,-7.92
2024-6-29 00:00:00,-11.08,-8.65,-6.87,-9.99,-7.93
2024-6-29 01:00:00,-11.09,-8.64,-6.88,-9.99,-7.94
2024-6-29 02:00:00,-11.09,-8.65,-6.88,-10.00,-7.95
2024-6-29 03:00:00,-11.09,-8.64,-6.88,-10.00,-7.96
2024-6-29 04:00:00,-11.09,-8.64,-6.88,-10.00,-7.97
2024-6-29 05:00:00,-11.09,-8.65,-6.89,-10.00,-7.96
2024-6-29 06:00:00,-11.10,-8.66,-6.89,-10.00,-7.97
2024-6-29 07:00:00,-11.12,-8.67,-6.91,-10.00,-8.00
2024-6-29 08:00:00,-11.14,-8.68,-6.95,-10.00,-8.04
2024-6-29 09:00:00,-11.15,-8.69,-6.96,-10.00,-8.09
2024-6-29 10:00:00,-11.17,-8.69,-7.00,-10.00,-8.12
2024-6-29 11:00:00,-11.19,-8.74,-6.98,-10.00,-8.14
2024-6-29 12:00:00,-11.17,-8.74,-6.96,-10.00,-8.16
2024-6-29 13:00:00,-11.14,-8.68,-6.95,-10.00,-8.17
2024-6-29 14:00:00,-11.12,-8.68,-6.91,-10.00,-8.18
2024-6-29 15:00:00,-11.08,-8.62,-6.88,-10.00,-8.12
2024-6-29 16:00:00,-11.10,-8.63,-6.91,-10.00,-8.09
2024-6-29 17:00:00,-11.11,-8.65,-6.91,-10.00,-8.07
2024-6-29 18:00:00,-11.09,-8.64,-6.88,-9.99,-8.02
2024-6-29 19:00:00,-11.04,-8.60,-6.83,-9.95,-7.92
2024-6-29 20:00:00,-11.06,-8.61,-6.86,-9.95,-7.89
2024-6-29 21:00:00,-11.09,-8.63,-6.89,-9.97,-7.90
2024-6-29 22:00:00,-11.08,-8.64,-6.87,-10.00,-7.92
2024-6-29 23:00:00,-11.02,-8.65,-6.75,-10.00,-7.95
2024-6-30 00:00:00,-10.90,-8.66,-6.52,-10.00,-7.97
2024-6-30 01:00:00,-10.90,-8.66,-6.52,-10.00,-7.99
2024-6-30 02:00:00,-10.90,-8.67,-6.52,-10.00,-7.99
2024-6-30 03:00:00,-10.83,-8.67,-6.38,-10.00,-8.00
2024-6-30 04:00:00,-10.78,-8.66,-6.31,-10.00,-7.99
2024-6-30 05:00:00,-10.79,-8.65,-6.32,-10.00,-7.99
2024-6-30 06:00:00,-10.80,-8.65,-6.34,-10.00,-7.99
2024-6-30 07:00:00,-10.80,-8.65,-6.36,-10.00,-7.97
2024-6-30 08:00:00,-10.80,-8.63,-6.36,-10.00,-7.96
2024-6-30 09:00:00,-10.80,-8.62,-6.38,-10.00,-7.97
2024-6-30 10:00:00,-10.81,-8.62,-6.39,-9.99,-7.97
2024-6-30 11:00:00,-10.83,-8.63,-6.42,-10.00,-7.97
2024-6-30 12:00:00,-10.85,-8.64,-6.45,-10.00,-7.97
2024-6-30 13:00:00,-10.86,-8.64,-6.47,-10.00,-7.99
2024-6-30 14:00:00,-10.89,-8.67,-6.50,-10.00,-8.01
2024-6-30 15:00:00,-10.91,-8.68,-6.52,-10.00,-8.04
2024-6-30 16:00:00,-10.90,-8.67,-6.52,-10.00,-8.03
2024-6-30 17:00:00,-10.90,-8.67,-6.52,-10.00,-8.02
2024-6-30 18:00:00,-10.90,-8.66,-6.53,-10.00,-8.00
2024-6-30 19:00:00,-10.89,-8.65,-6.52,-10.00,-7.97
2024-6-30 20:00:00,-10.89,-8.64,-6.53,-10.00,-7.96
2024-6-30 21:00:00,-10.88,-8.62,-6.52,-10.00,-7.93
2024-6-30 22:00:00,-10.88,-8.61,-6.53,-9.99,-7.93
2024-6-30 23:00:00,-10.89,-8.61,-6.54,-9.99,-7.93
2024-7-1 00:00:00,-10.90,-8.61,-6.56,-9.99,-7.93
2024-7-1 01:00:00,-10.90,-8.61,-6.57,-9.99,-7.93
2024-7-1 02:00:00,-10.90,-8.60,-6.57,-9.99,-7.93
2024-7-1 03:00:00,-10.90,-8.60,-6.57,-9.98,-7.93
2024-7-1 04:00:00,-10.90,-8.60,-6.58,-9.99,-7.93
2024-7-1 05:00:00,-10.91,-8.61,-6.58,-9.99,-7.93
2024-7-1 06:00:00,-10.92,-8.63,-6.60,-10.00,-7.93
2024-7-1 07:00:00,-10.93,-8.64,-6.61,-10.00,-7.95
2024-7-1 08:00:00,-10.95,-8.66,-6.62,-10.00,-7.97
2024-7-1 09:00:00,-10.97,-8.70,-6.63,-10.00,-8.00
2024-7-1 10:00:00,-11.00,-8.71,-6.67,-10.00,-8.05
2024-7-1 11:00:00,-11.04,-8.76,-6.69,-10.00,-8.04
2024-7-1 12:00:00,-11.07,-8.85,-6.68,-10.00,-8.06
2024-7-1 13:00:00,-11.08,-8.85,-6.69,-10.00,-8.07
2024-7-1 14:00:00,-11.04,-8.76,-6.70,-10.00,-8.13
2024-7-1 15:00:00,-10.99,-8.67,-6.68,-10.00,-8.22
2024-7-1 16:00:00,-10.96,-8.63,-6.66,-10.00,-8.13
2024-7-1 17:00:00,-10.93,-8.62,-6.61,-10.00,-8.02
2024-7-1 18:00:00,-10.92,-8.62,-6.59,-10.00,-7.98
2024-7-1 19:00:00,-10.92,-8.62,-6.59,-10.00,-7.96
2024-7-1 20:00:00,-10.91,-8.60,-6.59,-10.00,-7.91
2024-7-1 21:00:00,-10.91,-8.60,-6.58,-10.00,-7.87
2024-7-1 22:00:00,-10.91,-8.61,-6.58,-10.00,-7.86
2024-7-1 23:00:00,-10.92,-8.62,-6.59,-10.00,-7.86
2024-7-2 00:00:00,-10.93,-8.63,-6.61,-10.00,-7.87
2024-7-2 01:00:00,-10.94,-8.63,-6.62,-10.00,-7.88
2024-7-2 02:00:00,-10.95,-8.63,-6.63,-10.00,-7.89
2024-7-2 03:00:00,-10.95,-8.64,-6.63,-10.00,-7.89
2024-7-2 04:00:00,-10.96,-8.64,-6.64,-10.00,-7.89
2024-7-2 05:00:00,-10.96,-8.64,-6.65,-10.00,-7.90
2024-7-2 06:00:00,-10.96,-8.65,-6.65,-10.00,-7.91
2024-7-2 07:00:00,-10.96,-8.64,-6.66,-9.99,-7.92
2024-7-2 08:00:00,-10.96,-8.64,-6.66,-9.98,-7.89
2024-7-2 09:00:00,-10.95,-8.63,-6.65,-9.98,-7.89
2024-7-2 10:00:00,-10.95,-8.62,-6.65,-9.97,-7.89
2024-7-2 11:00:00,-10.95,-8.62,-6.65,-9.97,-7.89
2024-7-2 12:00:00,-10.91,-8.62,-6.58,-9.96,-7.88
2024-7-2 13:00:00,-10.83,-8.63,-6.42,-9.98,-7.87
2024-7-2 14:00:00,-10.75,-8.63,-6.27,-9.98,-7.89
2024-7-2 15:00:00,-10.68,-8.64,-6.13,-9.98,-7.89
2024-7-2 16:00:00,-10.65,-8.65,-6.07,-9.99,-7.91
2024-7-2 17:00:00,-10.63,-8.66,-6.04,-10.00,-7.91
2024-7-2 18:00:00,-10.60,-8.66,-5.99,-10.00,-7.92
2024-7-2 19:00:00,-10.61,-8.66,-5.99,-10.00,-7.92
2024-7-2 20:00:00,-10.62,-8.67,-6.00,-10.00,-7.93
2024-7-2 21:00:00,-10.63,-8.67,-6.02,-10.00,-7.94
2024-7-2 22:00:00,-10.64,-8.68,-6.04,-10.00,-7.94
2024-7-2 23:00:00,-10.65,-8.68,-6.06,-10.00,-7.94
2024-7-3 00:00:00,-10.67,-8.68,-6.08,-10.00,-7.94
2024-7-3 01:00:00,-10.65,-8.67,-6.06,-10.00,-7.95
2024-7-3 02:00:00,-10.64,-8.66,-6.04,-10.00,-7.94
2024-7-3 03:00:00,-10.63,-8.65,-6.03,-10.00,-7.93
2024-7-3 04:00:00,-10.62,-8.64,-6.03,-10.00,-7.90
2024-7-3 05:00:00,-10.62,-8.63,-6.03,-10.00,-7.89
2024-7-3 06:00:00,-10.62,-8.63,-6.04,-10.00,-7.89
2024-7-3 07:00:00,-10.63,-8.63,-6.06,-10.00,-7.90
2024-7-3 08:00:00,-10.64,-8.63,-6.07,-10.00,-7.92
2024-7-3 09:00:00,-10.66,-8.66,-6.08,-10.00,-7.97
2024-7-3 10:00:00,-10.70,-8.69,-6.13,-10.00,-7.98
2024-7-3 11:00:00,-10.74,-8.74,-6.17,-10.00,-7.99
2024-7-3 12:00:00,-10.76,-8.74,-6.19,-10.00,-7.98
2024-7-3 13:00:00,-10.74,-8.72,-6.18,-10.00,-7.96
2024-7-3 14:00:00,-10.72,-8.71,-6.15,-10.00,-7.94
2024-7-3 15:00:00,-10.72,-8.70,-6.16,-10.00,-7.92
2024-7-3 16:00:00,-10.71,-8.68,-6.17,-10.00,-7.90
2024-7-3 17:00:00,-10.70,-8.66,-6.17,-10.00,-7.88
2024-7-3 18:00:00,-10.70,-8.65,-6.17,-10.00,-7.88
2024-7-3 19:00:00,-10.69,-8.63,-6.17,-10.00,-7.87
2024-7-3 20:00:00,-10.70,-8.62,-6.18,-10.00,-7.86
2024-7-3 21:00:00,-10.69,-8.61,-6.18,-10.00,-7.88
2024-7-3 22:00:00,-10.70,-8.61,-6.20,-10.00,-7.88
2024-7-3 23:00:00,-10.71,-8.62,-6.21,-10.00,-7.88
2024-7-4 00:00:00,-10.72,-8.62,-6.23,-10.00,-7.89
2024-7-4 01:00:00,-10.73,-8.63,-6.24,-10.00,-7.89
2024-7-4 02:00:00,-10.74,-8.63,-6.26,-10.00,-7.90
2024-7-4 03:00:00,-10.75,-8.63,-6.27,-10.00,-7.90
2024-7-4 04:00:00,-10.75,-8.63,-6.28,-10.00,-7.90
2024-7-4 05:00:00,-10.75,-8.63,-6.28,-10.00,-7.89
2024-7-4 06:00:00,-10.76,-8.63,-6.29,-10.00,-7.89
2024-7-4 07:00:00,-10.77,-8.65,-6.29,-10.00,-7.91
2024-7-4 08:00:00,-10.79,-8.68,-6.32,-10.00,-7.94
2024-7-4 09:00:00,-10.82,-8.69,-6.34,-10.00,-7.97
2024-7-4 10:00:00,-10.83,-8.71,-6.36,-10.00,-7.96
2024-7-4 11:00:00,-10.86,-8.75,-6.37,-10.00,-7.99
2024-7-4 12:00:00,-10.87,-8.76,-6.39,-10.00,-8.00
2024-7-4 13:00:00,-10.88,-8.78,-6.40,-10.00,-8.00
2024-7-4 14:00:00,-10.87,-8.73,-6.41,-10.00,-8.14
2024-7-4 15:00:00,-10.87,-8.68,-6.44,-10.00,-8.07
2024-7-4 16:00:00,-10.83,-8.65,-6.40,-10.00,-8.00
2024-7-4 17:00:00,-10.81,-8.64,-6.37,-10.00,-7.91
2024-7-4 18:00:00,-10.79,-8.64,-6.35,-10.00,-7.89
2024-7-4 19:00:00,-10.80,-8.63,-6.36,-10.00,-7.84
2024-7-4 20:00:00,-10.78,-8.62,-6.34,-10.00,-7.84
2024-7-4 21:00:00,-10.80,-8.64,-6.35,-10.00,-7.85
2024-7-4 22:00:00,-10.79,-8.60,-6.38,-10.00,-7.85
2024-7-4 23:00:00,-10.80,-8.62,-6.37,-10.00,-7.85
2024-7-5 00:00:00,-10.80,-8.61,-6.38,-10.00,-7.85
2024-7-5 01:00:00,-10.80,-8.61,-6.38,-10.00,-7.85
2024-7-5 02:00:00,-10.79,-8.61,-6.37,-9.99,-7.84
2024-7-5 03:00:00,-10.79,-8.61,-6.36,-9.98,-7.84
2024-7-5 04:00:00,-10.79,-8.62,-6.37,-9.97,-7.85
2024-7-5 05:00:00,-10.80,-8.62,-6.37,-9.96,-7.85
2024-7-5 06:00:00,-10.81,-8.63,-6.38,-9.96,-7.85
2024-7-5 07:00:00,-10.82,-8.64,-6.39,-9.97,-7.86
2024-7-5 08:00:00,-10.83,-8.65,-6.39,-9.97,-7.87
2024-7-5 09:00:00,-10.84,-8.65,-6.42,-9.98,-7.91
2024-7-5 10:00:00,-10.84,-8.66,-6.42,-9.99,-7.91
2024-7-5 11:00:00,-10.86,-8.68,-6.43,-10.00,-7.94
2024-7-5 12:00:00,-10.87,-8.68,-6.46,-10.00,-7.95
2024-7-5 13:00:00,-10.88,-8.68,-6.46,-10.00,-7.96
2024-7-5 14:00:00,-10.87,-8.68,-6.46,-10.00,-7.95
2024-7-5 15:00:00,-10.86,-8.66,-6.46,-10.00,-7.99
2024-7-5 16:00:00,-10.87,-8.66,-6.48,-10.00,-7.98
2024-7-5 17:00:00,-10.86,-8.64,-6.46,-10.00,-7.94
2024-7-5 18:00:00,-10.85,-8.62,-6.46,-10.00,-7.91
2024-7-5 19:00:00,-10.83,-8.62,-6.43,-10.00,-7.88
2024-7-5 20:00:00,-10.82,-8.63,-6.41,-10.00,-7.85
2024-7-5 21:00:00,-10.83,-8.63,-6.41,-10.00,-7.83
2024-7-5 22:00:00,-10.83,-8.64,-6.42,-10.00,-7.86
2024-7-5 23:00:00,-10.84,-8.64,-6.43,-10.00,-7.85
2024-7-6 00:00:00,-10.86,-8.64,-6.46,-10.00,-7.87
2024-7-6 01:00:00,-10.86,-8.65,-6.47,-10.00,-7.88
2024-7-6 02:00:00,-10.87,-8.64,-6.47,-10.00,-7.88
2024-7-6 03:00:00,-10.86,-8.63,-6.48,-10.00,-7.88
2024-7-6 04:00:00,-10.87,-8.64,-6.49,-10.00,-7.88
2024-7-6 05:00:00,-10.87,-8.64,-6.49,-10.00,-7.87
2024-7-6 06:00:00,-10.87,-8.65,-6.48,-10.00,-7.87
2024-7-6 07:00:00,-10.88,-8.65,-6.49,-10.00,-7.88
2024-7-6 08:00:00,-10.89,-8.66,-6.51,-10.00,-7.89
2024-7-6 09:00:00,-10.91,-8.68,-6.53,-10.00,-7.91
2024-7-6 10:00:00,-10.92,-8.69,-6.54,-10.00,-7.93
2024-7-6 11:00:00,-10.93,-8.69,-6.56,-10.00,-7.98
2024-7-6 12:00:00,-10.96,-8.72,-6.58,-10.00,-7.98
2024-7-6 13:00:00,-10.97,-8.74,-6.58,-10.00,-8.02
2024-7-6 14:00:00,-10.96,-8.69,-6.62,-10.00,-8.07
2024-7-6 15:00:00,-10.96,-8.65,-6.63,-10.00,-8.10
2024-7-6 16:00:00,-10.94,-8.64,-6.62,-10.00,-8.02
2024-7-6 17:00:00,-10.91,-8.62,-6.57,-10.00,-7.98
2024-7-6 18:00:00,-10.91,-8.62,-6.57,-10.00,-7.92
2024-7-6 19:00:00,-10.90,-8.62,-6.55,-10.00,-7.87
2024-7-6 20:00:00,-10.89,-8.61,-6.54,-10.00,-7.86
2024-7-6 21:00:00,-10.88,-8.60,-6.54,-9.99,-7.83
2024-7-6 22:00:00,-10.89,-8.61,-6.54,-9.99,-7.80
2024-7-6 23:00:00,-10.89,-8.61,-6.55,-9.98,-7.80
2024-7-7 00:00:00,-10.90,-8.61,-6.56,-9.98,-7.82
2024-7-7 01:00:00,-10.91,-8.62,-6.58,-9.98,-7.83
2024-7-7 02:00:00,-10.92,-8.63,-6.59,-9.98,-7.84
2024-7-7 03:00:00,-10.93,-8.63,-6.60,-9.99,-7.86
2024-7-7 04:00:00,-10.94,-8.63,-6.61,-9.99,-7.86
2024-7-7 05:00:00,-10.94,-8.63,-6.62,-10.00,-7.87
2024-7-7 06:00:00,-10.95,-8.64,-6.63,-10.00,-7.88
2024-7-7 07:00:00,-10.96,-8.65,-6.64,-10.00,-7.90
2024-7-7 08:00:00,-10.97,-8.66,-6.66,-10.00,-7.91
2024-7-7 09:00:00,-10.99,-8.67,-6.68,-10.00,-7.94
2024-7-7 10:00:00,-11.01,-8.68,-6.70,-10.00,-7.97
2024-7-7 11:00:00,-11.02,-8.68,-6.72,-10.00,-7.98
2024-7-7 12:00:00,-11.03,-8.70,-6.72,-10.00,-7.99
2024-7-7 13:00:00,-11.04,-8.71,-6.74,-10.00,-8.03
2024-7-7 14:00:00,-11.03,-8.65,-6.76,-10.00,-8.03
2024-7-7 15:00:00,-11.00,-8.63,-6.73,-10.00,-7.98
2024-7-7 16:00:00,-10.98,-8.64,-6.68,-10.00,-7.91
2024-7-7 17:00:00,-10.97,-8.64,-6.67,-10.00,-7.91
2024-7-7 18:00:00,-10.97,-8.61,-6.69,-10.00,-7.88
2024-7-7 19:00:00,-10.96,-8.62,-6.66,-10.00,-7.84
2024-7-7 20:00:00,-10.91,-8.62,-6.58,-10.00,-7.84
2024-7-7 21:00:00,-10.89,-8.63,-6.54,-10.00,-7.86
2024-7-7 22:00:00,-10.86,-8.64,-6.48,-10.00,-7.88
2024-7-7 23:00:00,-10.85,-8.64,-6.45,-10.00,-7.89
2024-7-8 00:00:00,-10.86,-8.64,-6.47,-10.00,-7.89
2024-7-8 01:00:00,-10.87,-8.64,-6.49,-10.00,-7.89
2024-7-8 02:00:00,-10.89,-8.65,-6.51,-10.00,-7.91
2024-7-8 03:00:00,-10.90,-8.65,-6.54,-10.00,-7.90
2024-7-8 04:00:00,-10.91,-8.64,-6.56,-10.00,-7.90
2024-7-8 05:00:00,-10.93,-8.65,-6.58,-10.00,-7.90
2024-7-8 06:00:00,-10.93,-8.65,-6.59,-10.00,-7.90
2024-7-8 07:00:00,-10.94,-8.65,-6.61,-10.00,-7.91
2024-7-8 08:00:00,-10.94,-8.65,-6.61,-10.00,-7.91
2024-7-8 09:00:00,-10.95,-8.65,-6.62,-10.00,-7.93
2024-7-8 10:00:00,-10.95,-8.65,-6.62,-10.00,-7.92
2024-7-8 11:00:00,-10.96,-8.65,-6.64,-10.00,-7.90
2024-7-8 12:00:00,-10.97,-8.66,-6.65,-10.00,-7.90
2024-7-8 13:00:00,-10.97,-8.65,-6.65,-10.00,-7.89
2024-7-8 14:00:00,-10.97,-8.66,-6.66,-10.00,-7.89
2024-7-8 15:00:00,-10.97,-8.65,-6.65,-10.00,-7.90
2024-7-8 16:00:00,-10.96,-8.66,-6.63,-10.00,-7.91
2024-7-8 17:00:00,-10.94,-8.64,-6.61,-10.00,-7.91
2024-7-8 18:00:00,-10.94,-8.64,-6.62,-10.00,-7.89
2024-7-8 19:00:00,-10.94,-8.64,-6.61,-10.00,-7.87
2024-7-8 20:00:00,-10.93,-8.63,-6.60,-10.00,-7.87
2024-7-8 21:00:00,-10.92,-8.63,-6.59,-10.00,-7.86
2024-7-8 22:00:00,-10.92,-8.63,-6.58,-10.00,-7.86
2024-7-8 23:00:00,-10.91,-8.64,-6.57,-10.00,-7.86
2024-7-9 00:00:00,-10.92,-8.64,-6.57,-10.00,-7.87
2024-7-9 01:00:00,-10.93,-8.65,-6.58,-10.00,-7.87
2024-7-9 02:00:00,-10.92,-8.64,-6.58,-10.00,-7.87
2024-7-9 03:00:00,-10.93,-8.65,-6.59,-10.00,-7.87
2024-7-9 04:00:00,-10.93,-8.64,-6.58,-10.00,-7.87
2024-7-9 05:00:00,-10.92,-8.64,-6.58,-10.00,-7.87
2024-7-9 06:00:00,-10.92,-8.64,-6.58,-10.00,-7.87
2024-7-9 07:00:00,-10.93,-8.66,-6.58,-10.00,-7.89
2024-7-9 08:00:00,-10.93,-8.66,-6.58,-10.00,-7.90
2024-7-9 09:00:00,-10.96,-8.69,-6.60,-10.00,-7.93
2024-7-9 10:00:00,-10.96,-8.69,-6.61,-10.00,-7.96
2024-7-9 11:00:00,-10.97,-8.67,-6.63,-10.00,-7.94
2024-7-9 12:00:00,-10.96,-8.63,-6.65,-10.00,-7.95
2024-7-9 13:00:00,-10.94,-8.63,-6.63,-10.00,-7.90
2024-7-9 14:00:00,-10.95,-8.65,-6.61,-10.00,-7.88
2024-7-9 15:00:00,-10.94,-8.64,-6.60,-10.00,-7.86
2024-7-9 16:00:00,-10.93,-8.65,-6.60,-10.00,-7.86
2024-7-9 17:00:00,-10.94,-8.65,-6.60,-10.00,-7.89
2024-7-9 18:00:00,-10.95,-8.65,-6.62,-10.00,-7.89
2024-7-9 19:00:00,-10.95,-8.65,-6.63,-10.00,-7.90
2024-7-9 20:00:00,-10.95,-8.65,-6.63,-10.00,-7.88
2024-7-9 21:00:00,-10.95,-8.64,-6.62,-10.00,-7.88
2024-7-9 22:00:00,-10.94,-8.64,-6.62,-10.00,-7.87
2024-7-9 23:00:00,-10.94,-8.64,-6.62,-10.00,-7.87
2024-7-10 00:00:00,-10.94,-8.64,-6.62,-10.00,-7.86
2024-7-10 01:00:00,-10.95,-8.64,-6.62,-10.00,-7.87
2024-7-10 02:00:00,-10.95,-8.64,-6.63,-10.00,-7.87
2024-7-10 03:00:00,-10.95,-8.66,-6.62,-10.00,-7.88
2024-7-10 04:00:00,-10.96,-8.64,-6.64,-9.99,-7.88
2024-7-10 05:00:00,-10.94,-8.64,-6.61,-9.99,-7.88
2024-7-10 06:00:00,-10.94,-8.64,-6.62,-9.98,-7.88
2024-7-10 07:00:00,-10.95,-8.65,-6.62,-9.99,-7.89
2024-7-10 08:00:00,-10.96,-8.67,-6.62,-9.99,-7.91
2024-7-10 09:00:00,-10.98,-8.68,-6.64,-9.99,-7.96
2024-7-10 10:00:00,-10.99,-8.71,-6.66,-10.00,-7.99
2024-7-10 11:00:00,-11.05,-8.76,-6.72,-10.00,-8.00
2024-7-10 12:00:00,-11.08,-8.79,-6.75,-10.00,-8.02
2024-7-10 13:00:00,-11.04,-8.74,-6.71,-10.00,-8.00
2024-7-10 14:00:00,-10.99,-8.68,-6.67,-10.00,-8.01
2024-7-10 15:00:00,-10.95,-8.63,-6.63,-10.00,-8.03
2024-7-10 16:00:00,-10.92,-8.63,-6.58,-10.00,-7.97
2024-7-10 17:00:00,-10.91,-8.62,-6.58,-10.00,-7.95
2024-7-10 18:00:00,-10.91,-8.62,-6.58,-9.96,-7.87
2024-7-10 19:00:00,-10.90,-8.62,-6.57,-9.94,-7.86
2024-7-10 20:00:00,-10.90,-8.59,-6.58,-9.88,-7.85
2024-7-10 21:00:00,-10.89,-8.61,-6.55,-9.85,-7.81
2024-7-10 22:00:00,-10.90,-8.62,-6.56,-9.84,-7.82
2024-7-10 23:00:00,-10.92,-8.63,-6.58,-9.83,-7.83
2024-7-11 00:00:00,-10.93,-8.63,-6.59,-9.84,-7.85
2024-7-11 01:00:00,-10.94,-8.63,-6.61,-9.83,-7.86
2024-7-11 02:00:00,-10.94,-8.64,-6.61,-9.82,-7.88
2024-7-11 03:00:00,-10.94,-8.64,-6.62,-9.82,-7.87
2024-7-11 04:00:00,-10.94,-8.64,-6.61,-9.81,-7.88
2024-7-11 05:00:00,-10.94,-8.64,-6.62,-9.81,-7.88
2024-7-11 06:00:00,-10.94,-8.64,-6.62,-9.82,-7.88
2024-7-11 07:00:00,-10.95,-8.65,-6.63,-9.82,-7.90
2024-7-11 08:00:00,-10.96,-8.65,-6.64,-9.84,-7.93
2024-7-11 09:00:00,-10.97,-8.66,-6.65,-9.86,-7.93
2024-7-11 10:00:00,-10.99,-8.69,-6.65,-9.89,-7.97
2024-7-11 11:00:00,-11.03,-8.69,-6.73,-9.94,-8.00
2024-7-11 12:00:00,-11.05,-8.75,-6.73,-9.95,-8.01
2024-7-11 13:00:00,-11.04,-8.70,-6.74,-9.96,-8.03
2024-7-11 14:00:00,-11.01,-8.67,-6.71,-10.00,-8.04
2024-7-11 15:00:00,-10.99,-8.64,-6.70,-10.00,-8.07
2024-7-11 16:00:00,-10.98,-8.64,-6.69,-10.00,-7.98
2024-7-11 17:00:00,-10.97,-8.63,-6.67,-10.00,-7.92
2024-7-11 18:00:00,-10.95,-8.63,-6.64,-10.00,-7.89
2024-7-11 19:00:00,-10.93,-8.62,-6.61,-10.00,-7.86
2024-7-11 20:00:00,-10.92,-8.61,-6.61,-10.00,-7.84
2024-7-11 21:00:00,-10.92,-8.61,-6.60,-10.00,-7.84
2024-7-11 22:00:00,-10.92,-8.61,-6.60,-10.00,-7.84
2024-7-11 23:00:00,-10.93,-8.63,-6.61,-10.00,-7.86
2024-7-12 00:00:00,-10.93,-8.63,-6.60,-10.00,-7.87
2024-7-12 01:00:00,-10.93,-8.62,-6.61,-10.00,-7.88
2024-7-12 02:00:00,-10.94,-8.64,-6.62,-10.00,-7.89
2024-7-12 03:00:00,-10.94,-8.64,-6.61,-10.00,-7.89
2024-7-12 04:00:00,-10.94,-8.64,-6.61,-10.00,-7.90
2024-7-12 05:00:00,-10.94,-8.64,-6.61,-10.00,-7.90
2024-7-12 06:00:00,-10.93,-8.64,-6.60,-10.00,-7.91
2024-7-12 07:00:00,-10.94,-8.65,-6.61,-10.00,-7.93
2024-7-12 08:00:00,-10.95,-8.66,-6.61,-10.00,-7.96
2024-7-12 09:00:00,-10.96,-8.66,-6.62,-10.00,-7.96
2024-7-12 10:00:00,-10.95,-8.66,-6.62,-10.00,-7.96
2024-7-12 11:00:00,-10.95,-8.66,-6.61,-10.00,-7.97
2024-7-12 12:00:00,-10.96,-8.67,-6.62,-10.00,-7.99
2024-7-12 13:00:00,-10.96,-8.67,-6.63,-10.00,-8.02
2024-7-12 14:00:00,-10.97,-8.68,-6.64,-10.00,-8.04
2024-7-12 15:00:00,-10.98,-8.69,-6.64,-10.00,-8.03
2024-7-12 16:00:00,-10.97,-8.68,-6.65,-10.00,-8.02
2024-7-12 17:00:00,-10.97,-8.67,-6.64,-10.00,-8.01
2024-7-12 18:00:00,-10.96,-8.65,-6.63,-10.00,-7.98
2024-7-12 19:00:00,-10.92,-8.64,-6.58,-10.00,-7.93
2024-7-12 20:00:00,-10.90,-8.63,-6.55,-10.00,-7.90
2024-7-12 21:00:00,-10.89,-8.63,-6.53,-10.00,-7.88
2024-7-12 22:00:00,-10.89,-8.63,-6.53,-10.00,-7.88
2024-7-12 23:00:00,-10.89,-8.63,-6.52,-10.00,-7.89
2024-7-13 00:00:00,-10.88,-8.63,-6.52,-10.00,-7.90
2024-7-13 01:00:00,-10.89,-8.63,-6.52,-10.00,-7.91
2024-7-13 02:00:00,-10.90,-8.64,-6.54,-10.00,-7.92
2024-7-13 03:00:00,-10.89,-8.64,-6.53,-10.00,-7.92
2024-7-13 04:00:00,-10.90,-8.64,-6.53,-10.00,-7.92
2024-7-13 05:00:00,-10.89,-8.64,-6.53,-10.00,-7.92
2024-7-13 06:00:00,-10.89,-8.63,-6.53,-10.00,-7.92
2024-7-13 07:00:00,-10.90,-8.65,-6.53,-10.00,-7.95
2024-7-13 08:00:00,-10.90,-8.65,-6.53,-10.00,-7.99
2024-7-13 09:00:00,-10.92,-8.67,-6.54,-10.00,-8.02
2024-7-13 10:00:00,-10.94,-8.70,-6.57,-10.00,-8.06
2024-7-13 11:00:00,-10.97,-8.72,-6.61,-10.00,-8.08
2024-7-13 12:00:00,-11.00,-8.73,-6.64,-10.00,-8.09
2024-7-13 13:00:00,-10.98,-8.70,-6.64,-10.00,-8.08
2024-7-13 14:00:00,-10.95,-8.68,-6.60,-10.00,-8.17
2024-7-13 15:00:00,-10.92,-8.65,-6.57,-10.00,-8.13
2024-7-13 16:00:00,-10.92,-8.62,-6.60,-10.00,-8.01
2024-7-13 17:00:00,-10.91,-8.62,-6.58,-10.00,-7.95
2024-7-13 18:00:00,-10.88,-8.63,-6.52,-10.00,-7.92
2024-7-13 19:00:00,-10.85,-8.63,-6.47,-10.00,-7.90
2024-7-13 20:00:00,-10.85,-8.62,-6.46,-10.00,-7.88
2024-7-13 21:00:00,-10.85,-8.62,-6.46,-10.00,-7.88
2024-7-13 22:00:00,-10.85,-8.62,-6.46,-10.00,-7.90
2024-7-13 23:00:00,-10.85,-8.62,-6.47,-10.00,-7.91
2024-7-14 00:00:00,-10.86,-8.63,-6.48,-10.00,-7.92
2024-7-14 01:00:00,-10.87,-8.63,-6.49,-10.00,-7.92
2024-7-14 02:00:00,-10.88,-8.64,-6.50,-10.00,-7.93
